회차,당첨번호,,,,,,,,,,,,,,,,,,,
2020,905,2020.4.4,7,"3,017,862,536",77,"45,725,190","2,643","1,332,138","129,133","50,000","2,111,090","5,000",3,4,16,27,38,40,20
2020,904,2020.3.28,8,"2,718,077,813",92,"39,392,433","2,337","1,550,751","115,626","50,000","1,938,996","5,000",2,6,8,26,43,45,11
2020,903,2020.3.21,13,"1,684,582,212",49,"74,488,330","2,316","1,575,963","111,981","50,000","1,902,821","5,000",2,15,16,21,22,28,45
2020,902,2020.3.14,13,"1,619,317,529",67,"52,365,990","2,372","1,479,141","119,126","50,000","1,945,304","5,000",7,19,23,24,36,39,30
2020,901,2020.3.7,9,"2,267,974,667",67,"50,775,553","2,308","1,473,987","114,451","50,000","1,890,747","5,000",5,18,20,23,30,34,21
2020,900,2020.2.29,6,"3,349,851,375",51,"65,683,361","2,385","1,404,550","113,132","50,000","1,872,855","5,000",7,13,16,18,35,38,14
2020,899,2020.2.22,6,"3,359,356,063",53,"63,384,077","2,402","1,398,567","121,900","50,000","1,993,765","5,000",8,19,20,21,33,39,37
2020,898,2020.2.15,8,"2,639,313,235",56,"62,840,792","3,240","1,086,138","137,051","50,000","2,005,739","5,000",18,21,28,35,37,42,17
2020,897,2020.2.8,13,"1,619,922,520",62,"56,610,196","2,398","1,463,650","121,076","50,000","1,996,656","5,000",6,7,12,22,26,36,29
2020,896,2020.2.1,7,"3,053,222,036",46,"77,436,791","2,586","1,377,453","128,068","50,000","2,066,172","5,000",5,12,25,26,38,45,23
2020,895,2020.1.25,12,"1,928,079,219",58,"66,485,491","2,750","1,402,240","134,059","50,000","2,185,782","5,000",16,26,31,38,39,41,23
2020,894,2020.1.18,9,"2,377,935,959",56,"63,694,714","2,331","1,530,204","116,749","50,000","1,971,982","5,000",19,32,37,40,41,43,45
2020,893,2020.1.11,9,"2,377,433,625",58,"61,485,353","2,113","1,687,720","116,062","50,000","1,899,696","5,000",1,15,17,23,25,41,10
2020,892,2020.1.4,17,"1,282,017,464",78,"46,569,011","2,709","1,340,858","134,155","50,000","2,155,749","5,000",4,9,17,18,26,42,36
2019,891,2019.12.28,7,"3,082,673,947",77,"46,707,182","2,443","1,472,147","122,132","50,000","1,998,623","5,000",9,13,28,31,39,41,19
2019,890,2019.12.21,9,"2,335,486,167",58,"60,400,505","2,376","1,474,424","114,859","50,000","1,915,593","5,000",1,4,14,18,29,37,6
2019,889,2019.12.14,10,"2,108,986,950",60,"58,582,971","2,338","1,503,413","114,198","50,000","1,907,477","5,000",3,13,29,38,39,42,26
2019,888,2019.12.7,8,"2,370,359,204",59,"53,567,440","2,453","1,288,414","123,025","50,000","1,990,715","5,000",3,7,12,31,34,38,32
2019,887,2019.11.30,8,"2,535,268,688",66,"51,217,550","2,388","1,415,561","114,719","50,000","1,885,924","5,000",8,14,17,27,36,45,10
2019,886,2019.11.23,7,"2,974,643,786",59,"58,820,640","2,140","1,621,691","109,766","50,000","1,768,281","5,000",19,23,28,37,42,45,2
2019,885,2019.11.16,13,"1,543,832,568",56,"59,731,618","2,279","1,467,737","111,832","50,000","1,869,359","5,000",1,3,24,27,39,45,31
2019,884,2019.11.9,12,"1,799,077,282",74,"48,623,711","2,207","1,630,338","108,076","50,000","1,817,654","5,000",4,14,23,28,37,45,17
2019,883,2019.11.2,15,"1,360,519,525",65,"52,327,675","2,538","1,340,150","119,613","50,000","1,924,209","5,000",9,18,32,33,37,44,22
2019,882,2019.10.26,5,"4,127,270,400",44,"78,168,000","2,082","1,651,966","109,226","50,000","1,839,873","5,000",18,34,39,43,44,45,23
2019,881,2019.10.19,8,"2,503,212,282",67,"49,815,170","2,189","1,524,722","116,952","50,000","1,939,849","5,000",4,18,20,26,27,32,9
2019,880,2019.10.12,7,"2,837,810,465",52,"63,668,825","2,332","1,419,717","114,994","50,000","1,939,064","5,000",7,17,19,23,24,45,38
2019,879,2019.10.5,6,"3,206,361,313",77,"41,641,057","2,594","1,236,069","123,497","50,000","1,952,277","5,000",1,4,10,14,15,35,20
2019,878,2019.9.28,6,"3,207,993,500",69,"46,492,660","2,971","1,079,769","129,139","50,000","1,994,188","5,000",2,6,11,16,25,31,3
2019,877,2019.9.21,12,"1,716,607,188",75,"45,776,192","2,167","1,584,317","109,806","50,000","1,867,270","5,000",5,17,18,22,23,43,12
2019,876,2019.9.14,19,"1,090,657,856",59,"58,538,134","2,427","1,423,054","112,619","50,000","1,856,647","5,000",5,16,21,26,34,42,24
2019,875,2019.9.7,14,"1,415,946,724",33,"100,117,446","2,278","1,450,341","105,071","50,000","1,726,617","5,000",19,22,30,34,39,44,36
2019,874,2019.8.31,18,"1,117,123,917",68,"49,284,879","2,240","1,496,149","110,655","50,000","1,830,269","5,000",1,15,19,23,28,42,32
2019,873,2019.8.24,10,"1,874,553,225",68,"45,944,932","2,375","1,315,476","123,684","50,000","2,001,910","5,000",3,5,12,13,33,39,38
2019,872,2019.8.17,16,"1,262,705,579",46,"73,200,324","2,018","1,668,591","99,681","50,000","1,715,898","5,000",2,4,30,32,33,43,29
2019,871,2019.8.10,7,"2,718,071,358",61,"51,984,972","2,231","1,421,374","108,666","50,000","1,792,357","5,000",2,6,12,26,30,34,38
2019,870,2019.8.3,10,"1,928,842,988",48,"66,973,715","2,033","1,581,279","102,000","50,000","1,705,285","5,000",21,25,30,32,40,42,31
2019,869,2019.7.27,10,"1,922,582,588",56,"57,219,720","2,210","1,449,912","108,562","50,000","1,814,332","5,000",2,6,20,27,37,39,4
2019,868,2019.7.20,6,"3,233,804,250",61,"53,013,185","2,152","1,502,698","109,133","50,000","1,789,491","5,000",12,17,28,41,43,44,25
2019,867,2019.7.13,5,"3,933,755,250",57,"57,511,042","2,175","1,507,186","109,516","50,000","1,820,552","5,000",14,17,19,22,24,40,41
2019,866,2019.7.6,9,"2,240,409,000",68,"49,420,787","2,035","1,651,408","104,919","50,000","1,770,017","5,000",9,15,29,34,37,39,12
2019,865,2019.6.29,13,"1,551,729,145",52,"64,655,382","2,076","1,619,499","104,626","50,000","1,749,234","5,000",3,15,22,32,33,45,2
2019,864,2019.6.22,11,"1,716,553,637",64,"49,172,110","2,467","1,275,645","122,913","50,000","1,957,675","5,000",3,7,10,13,25,36,32
2019,863,2019.6.15,7,"2,853,357,322",64,"52,014,327","2,042","1,630,224","104,949","50,000","1,753,097","5,000",16,21,28,35,39,43,12
2019,862,2019.6.8,9,"2,190,922,709",63,"52,164,827","2,042","1,609,395","104,765","50,000","1,755,036","5,000",10,34,38,40,42,43,32
2019,861,2019.6.1,4,"4,872,108,844",65,"49,970,348","2,256","1,439,749","108,644","50,000","1,819,899","5,000",11,17,19,21,22,25,24
2019,860,2019.5.25,10,"1,879,899,825",62,"50,534,942","2,339","1,339,533","128,867","50,000","1,882,931","5,000",4,8,18,25,27,32,42
2019,859,2019.5.18,11,"1,853,927,489",51,"66,644,453","1,895","1,793,598","97,729","50,000","1,678,945","5,000",8,22,35,38,39,41,24
2019,858,2019.5.11,9,"2,202,347,459",41,"80,573,688","2,075","1,592,059","106,176","50,000","1,789,295","5,000",9,13,32,38,39,43,23
2019,857,2019.5.4,15,"1,284,915,425",62,"51,811,106","2,367","1,357,114","111,971","50,000","1,833,940","5,000",6,10,16,28,34,38,43
2019,856,2019.4.27,5,"3,977,927,550",53,"62,546,031","1,949","1,700,842","104,537","50,000","1,700,369","5,000",10,24,40,41,43,44,17
2019,855,2019.4.20,9,"2,269,510,500",61,"55,807,636","2,022","1,683,614","102,532","50,000","1,765,328","5,000",8,15,17,19,43,44,7
2019,854,2019.4.13,6,"3,421,706,750",44,"77,766,063","1,865","1,834,696","99,152","50,000","1,716,083","5,000",20,25,31,32,36,43,3
2019,853,2019.4.6,7,"2,885,006,786",90,"37,398,237","2,018","1,667,910","105,158","50,000","1,787,511","5,000",2,8,23,26,27,44,13
2019,852,2019.3.30,4,"4,801,543,407",67,"47,776,552","2,328","1,375,013","114,850","50,000","1,876,933","5,000",11,17,28,30,33,35,9
2019,851,2019.3.23,8,"2,483,692,313",70,"47,308,425","2,101","1,576,197","106,132","50,000","1,750,048","5,000",14,18,22,26,31,44,40
2019,850,2019.3.16,6,"3,377,587,875",55,"61,410,689","2,023","1,669,594","101,591","50,000","1,727,367","5,000",16,20,24,28,36,39,5
2019,849,2019.3.9,17,"1,158,252,883",56,"58,602,081","2,682","1,223,608","113,125","50,000","1,851,371","5,000",5,13,17,29,34,39,3
2019,848,2019.3.2,7,"3,011,580,858",42,"83,655,024","2,109","1,665,961","103,845","50,000","1,792,259","5,000",1,2,16,22,38,39,34
2019,847,2019.2.23,8,"2,520,846,657",40,"84,028,222","2,443","1,375,821","114,324","50,000","1,857,205","5,000",12,16,26,28,30,42,22
2019,846,2019.2.16,13,"1,596,884,395",69,"50,143,713","1,997","1,732,557","106,009","50,000","1,797,728","5,000",5,18,30,41,43,45,13
2019,845,2019.2.9,11,"1,891,217,182",56,"61,914,849","2,038","1,701,292","105,790","50,000","1,782,933","5,000",1,16,29,33,40,45,6
2019,844,2019.2.2,18,"1,162,963,542",73,"47,793,023","2,406","1,450,080","120,078","50,000","1,997,556","5,000",7,8,13,15,33,45,18
2019,843,2019.1.26,5,"4,012,970,100",52,"64,310,419","2,002","1,670,401","105,717","50,000","1,777,953","5,000",19,21,30,33,34,42,4
2019,842,2019.1.19,10,"2,035,475,025",42,"80,772,819","2,039","1,663,786","103,190","50,000","1,735,911","5,000",14,26,32,36,39,42,38
2019,841,2019.1.12,17,"1,116,095,714",88,"35,934,900","2,490","1,269,989","119,648","50,000","1,901,965","5,000",5,11,14,30,33,38,24
2019,840,2019.1.5,10,"2,042,961,788",51,"66,763,458","2,275","1,496,676","110,586","50,000","1,852,019","5,000",2,4,11,28,29,43,27
2018,839,2018.12.29,13,"1,359,454,904",48,"61,364,284","2,664","1,105,663","126,227","50,000","1,946,924","5,000",3,9,11,12,13,19,35
2018,838,2018.12.22,5,"3,813,733,050",68,"46,736,925","2,220","1,431,582","107,897","50,000","1,777,501","5,000",9,14,17,33,36,38,20
2018,837,2018.12.15,6,"3,144,449,125",47,"66,903,173","2,012","1,562,848","97,334","50,000","1,656,959","5,000",2,25,28,30,33,45,6
2018,836,2018.12.8,14,"1,257,843,670",62,"47,338,203","2,230","1,316,130","103,846","50,000","1,719,260","5,000",1,9,11,14,26,28,19
2018,835,2018.12.1,15,"1,233,681,125",58,"53,175,911","2,306","1,337,469","106,763","50,000","1,767,089","5,000",9,10,13,28,38,45,35
2018,834,2018.11.24,11,"1,690,693,671",47,"65,949,044","1,967","1,575,804","99,132","50,000","1,643,491","5,000",6,8,18,35,42,43,3
2018,833,2018.11.17,8,"2,356,317,282",53,"59,278,423","1,945","1,615,299","103,152","50,000","1,715,510","5,000",12,18,30,39,41,42,19
2018,832,2018.11.10,9,"2,088,204,584",60,"52,205,115","2,137","1,465,750","102,312","50,000","1,706,379","5,000",13,14,19,26,40,43,30
2018,831,2018.11.3,16,"1,110,702,258",61,"48,555,290","2,660","1,113,486","117,332","50,000","1,849,959","5,000",3,10,16,19,31,39,9
2018,830,2018.10.27,9,"2,060,528,750",80,"38,634,915","2,142","1,442,948","106,206","50,000","1,764,071","5,000",5,6,16,18,37,38,17
2018,829,2018.10.20,8,"2,444,650,641",45,"72,434,094","1,837","1,774,379","94,679","50,000","1,637,836","5,000",4,5,31,35,43,45,29
2018,828,2018.10.13,13,"1,455,185,972",62,"50,853,274","1,968","1,602,085","100,644","50,000","1,704,198","5,000",4,7,13,29,31,39,18
2018,827,2018.10.6,15,"1,206,500,375",46,"65,570,673","2,113","1,427,474","106,164","50,000","1,761,371","5,000",5,11,12,29,33,44,14
2018,826,2018.9.29,9,"2,075,192,084",47,"66,229,535","2,232","1,394,619","108,626","50,000","1,755,153","5,000",13,16,24,25,33,36,42
2018,825,2018.9.22,12,"1,658,710,563",53,"62,592,852","2,249","1,475,065","113,070","50,000","1,850,484","5,000",8,15,21,31,33,38,42
2018,824,2018.9.15,15,"1,256,646,550",51,"61,600,322","2,106","1,491,746","105,359","50,000","1,745,566","5,000",7,9,24,29,34,38,26
2018,823,2018.9.8,9,"2,009,843,917",61,"49,422,392","2,348","1,283,972","112,065","50,000","1,795,737","5,000",12,18,24,26,39,40,15
2018,822,2018.9.1,3,"5,930,898,625",79,"37,537,334","2,153","1,377,357","108,789","50,000","1,735,565","5,000",9,18,20,24,27,36,12
2018,821,2018.8.25,14,"1,316,155,956",55,"55,836,920","2,100","1,462,396","101,082","50,000","1,687,355","5,000",1,12,13,24,29,44,16
2018,820,2018.8.18,4,"4,627,313,532",60,"51,414,595","1,987","1,552,530","99,433","50,000","1,644,326","5,000",10,21,22,30,35,42,6
2018,819,2018.8.11,7,"2,594,534,840",49,"61,774,640","1,981","1,527,995","97,667","50,000","1,638,089","5,000",16,25,33,38,40,45,15
2018,818,2018.8.4,13,"1,380,804,318",39,"76,711,351","1,845","1,621,541","90,205","50,000","1,490,497","5,000",14,15,25,28,29,30,3
2018,817,2018.7.28,9,"1,868,477,334",54,"51,902,149","2,068","1,355,279","105,276","50,000","1,718,171","5,000",3,9,12,13,25,43,34
2018,816,2018.7.21,8,"2,128,107,938",67,"42,350,407","2,064","1,374,747","102,402","50,000","1,675,799","5,000",12,18,19,29,31,39,7
2018,815,2018.7.14,7,"2,579,855,358",39,"77,175,161","1,703","1,767,371","92,977","50,000","1,596,140","5,000",17,21,25,26,27,36,4
2018,814,2018.7.7,6,"3,067,192,063",52,"58,984,463","1,833","1,673,319","93,837","50,000","1,585,777","5,000",2,21,28,38,42,45,30
2018,813,2018.6.30,4,"4,591,763,157",43,"71,190,127","1,800","1,700,654","89,323","50,000","1,548,384","5,000",11,30,34,35,42,44,27
2018,812,2018.6.23,6,"2,947,954,750",68,"43,352,276","1,976","1,491,880","100,498","50,000","1,693,074","5,000",1,3,12,14,16,43,10
2018,811,2018.6.16,7,"2,524,148,197",49,"60,098,767","2,151","1,369,057","104,155","50,000","1,703,788","5,000",8,11,19,21,36,45,25
2018,810,2018.6.9,8,"2,231,598,047",64,"46,491,626","2,053","1,449,325","100,608","50,000","1,672,013","5,000",5,10,13,21,39,43,11
2018,809,2018.6.2,6,"2,921,372,750",56,"52,167,371","2,179","1,340,695","104,350","50,000","1,703,714","5,000",6,11,15,17,23,40,39
2018,808,2018.5.26,6,"3,087,620,500",46,"67,122,185","1,962","1,573,711","95,319","50,000","1,597,761","5,000",15,21,31,32,41,43,24
2018,807,2018.5.19,7,"2,437,662,322",59,"48,202,363","2,319","1,226,365","108,300","50,000","1,749,855","5,000",6,10,18,25,34,35,33
2018,806,2018.5.12,7,"2,640,760,875",57,"54,050,662","1,850","1,665,345","91,180","50,000","1,561,838","5,000",14,20,23,31,37,38,27
2018,805,2018.5.5,4,"4,266,061,969",53,"53,661,157","2,075","1,370,623","105,602","50,000","1,700,112","5,000",3,12,13,18,31,32,42
2018,804,2018.4.28,11,"1,631,996,523",49,"61,061,095","2,048","1,460,935","100,907","50,000","1,659,443","5,000",1,10,13,26,32,36,9
2018,803,2018.4.21,5,"3,663,810,225",50,"61,063,504","2,094","1,458,059","102,413","50,000","1,657,869","5,000",5,9,14,26,30,43,2
2018,802,2018.4.14,16,"1,082,947,993",67,"43,102,408","2,207","1,308,501","107,980","50,000","1,814,300","5,000",10,11,12,18,24,42,27
2018,801,2018.4.7,8,"2,256,786,657",51,"59,000,959","1,999","1,505,278","97,006","50,000","1,618,941","5,000",17,25,28,37,43,44,2
2018,800,2018.3.31,11,"1,632,246,205",51,"58,675,518","2,179","1,373,315","110,956","50,000","1,801,924","5,000",1,4,10,12,28,45,26
2018,799,2018.3.24,10,"1,826,427,225",56,"54,357,954","2,242","1,357,737","107,519","50,000","1,725,236","5,000",12,17,23,34,42,45,33
2018,798,2018.3.17,7,"2,710,791,911",60,"52,709,843","2,124","1,488,979","98,988","50,000","1,653,851","5,000",2,10,14,22,32,36,41
2018,797,2018.3.10,8,"2,397,028,125",34,"94,001,103","1,868","1,710,941","97,900","50,000","1,641,334","5,000",5,22,31,32,39,45,36
2018,796,2018.3.3,7,"2,763,490,340",46,"70,088,524","1,921","1,678,331","96,701","50,000","1,643,069","5,000",1,21,26,36,40,41,5
2018,795,2018.2.24,11,"1,714,977,000",62,"50,711,686","2,423","1,297,617","111,043","50,000","1,825,105","5,000",3,10,13,26,34,38,36
2018,794,2018.2.17,7,"2,650,940,304",45,"68,728,082","2,607","1,186,331","116,809","50,000","1,877,646","5,000",6,7,18,19,30,38,13
2018,793,2018.2.10,5,"3,750,146,775",61,"51,231,514","2,043","1,529,674","98,216","50,000","1,635,392","5,000",10,15,21,35,38,43,31
2018,792,2018.2.3,7,"2,655,736,768",65,"47,667,071","1,958","1,582,411","99,185","50,000","1,684,675","5,000",2,7,19,25,29,36,16
2018,791,2018.1.27,14,"1,253,081,893",38,"76,943,625","2,410","1,213,219","102,931","50,000","1,713,102","5,000",2,10,12,31,33,42,32
2018,790,2018.1.20,16,"1,160,516,274",59,"52,452,713","2,417","1,280,394","113,336","50,000","1,812,992","5,000",3,8,19,27,30,41,12
2018,789,2018.1.13,15,"1,140,976,825",70,"40,749,173","2,437","1,170,473","118,089","50,000","1,868,863","5,000",2,6,7,12,19,45,38
2018,788,2018.1.6,13,"1,401,475,154",70,"43,378,993","2,257","1,345,384","112,504","50,000","1,828,701","5,000",2,10,11,19,35,39,29
2017,787,2017.12.30,6,"3,092,108,313",51,"60,629,575","2,339","1,321,979","114,842","50,000","1,863,599","5,000",5,6,13,16,27,28,9
2017,786,2017.12.23,4,"4,551,365,250",96,"31,606,704","2,064","1,470,080","103,000","50,000","1,708,226","5,000",12,15,16,20,24,30,38
2017,785,2017.12.16,6,"2,886,622,688",55,"52,484,049","1,972","1,463,805","100,062","50,000","1,678,240","5,000",4,6,15,25,26,33,40
2017,784,2017.12.9,9,"1,908,678,000",51,"56,137,589","2,257","1,268,506","115,089","50,000","1,699,421","5,000",3,10,23,24,31,39,22
2017,783,2017.12.2,4,"4,603,964,625",36,"85,258,605","1,869","1,642,221","90,899","50,000","1,532,640","5,000",14,15,16,17,38,45,36
2017,782,2017.11.25,9,"1,946,487,625",49,"59,586,356","2,047","1,426,347","96,821","50,000","1,585,617","5,000",6,18,31,34,38,45,20
2017,781,2017.11.18,9,"1,882,891,542",52,"54,314,180","1,967","1,435,861","102,959","50,000","1,699,786","5,000",11,16,18,19,24,39,43
2017,780,2017.11.11,11,"1,667,520,137",45,"67,936,006","1,681","1,818,632","92,630","50,000","1,605,516","5,000",15,17,19,21,27,45,16
2017,779,2017.11.4,11,"1,527,709,296",66,"42,436,370","2,503","1,118,978","114,464","50,000","1,751,447","5,000",6,12,19,24,34,41,4
2017,778,2017.10.28,3,"6,264,069,500",67,"46,746,788","1,731","1,809,379","92,126","50,000","1,575,045","5,000",6,21,35,36,37,41,11
2017,777,2017.10.21,21,"833,468,036",66,"44,199,063","2,413","1,208,926","111,938","50,000","1,766,635","5,000",6,12,17,21,34,37,18
2017,776,2017.10.14,7,"2,557,579,393",50,"59,676,853","2,001","1,491,176","102,081","50,000","1,687,650","5,000",8,9,18,21,28,40,20
2017,775,2017.10.7,5,"3,470,437,650",37,"78,163,011","1,719","1,682,392","91,297","50,000","1,539,325","5,000",11,12,29,33,38,42,17
2017,774,2017.9.30,11,"1,709,721,512",60,"52,241,491","1,956","1,602,500","101,524","50,000","1,704,279","5,000",12,15,18,28,34,42,9
2017,773,2017.9.23,11,"1,609,403,080",58,"50,871,937","2,094","1,409,061","104,474","50,000","1,690,404","5,000",8,12,19,21,31,35,44
2017,772,2017.9.16,10,"1,769,608,838",53,"55,648,077","2,027","1,455,032","103,023","50,000","1,688,350","5,000",5,6,11,14,21,41,32
2017,771,2017.9.9,4,"4,362,644,907",49,"59,355,714","2,054","1,415,984","102,013","50,000","1,680,976","5,000",6,10,17,18,21,29,30
2017,770,2017.9.2,8,"2,163,099,329",75,"38,455,100","2,302","1,252,882","108,450","50,000","1,717,526","5,000",1,9,12,23,39,43,34
2017,769,2017.8.26,9,"1,930,760,042",55,"52,657,093","1,962","1,476,117","99,272","50,000","1,660,799","5,000",5,7,11,16,41,45,4
2017,768,2017.8.19,13,"1,363,572,260",53,"55,743,521","1,849","1,597,841","93,126","50,000","1,572,387","5,000",7,27,29,30,38,44,4
2017,767,2017.8.12,15,"1,163,768,725",46,"63,248,301","1,905","1,527,256","92,437","50,000","1,549,115","5,000",5,15,20,31,34,42,22
2017,766,2017.8.5,8,"2,173,637,297",41,"70,687,392","1,734","1,671,386","85,422","50,000","1,458,764","5,000",9,30,34,35,39,41,21
2017,765,2017.7.29,15,"1,109,214,250",54,"51,352,512","2,121","1,307,419","101,653","50,000","1,643,849","5,000",1,3,8,12,42,43,33
2017,764,2017.7.22,7,"2,459,975,465",44,"65,226,623","1,908","1,504,178","90,896","50,000","1,530,979","5,000",7,22,24,31,34,36,15
2017,763,2017.7.15,8,"2,138,130,000",45,"63,352,000","2,019","1,412,006","94,176","50,000","1,562,106","5,000",3,8,16,32,34,43,10
2017,762,2017.7.8,10,"1,631,432,063",53,"51,302,896","2,044","1,330,261","103,406","50,000","1,671,344","5,000",1,3,12,21,26,41,16
2017,761,2017.7.1,7,"2,392,730,518",52,"53,683,057","2,139","1,305,058","101,503","50,000","1,660,130","5,000",4,7,11,24,42,45,30
2017,760,2017.6.24,8,"2,253,299,391",45,"66,764,427","1,749","1,717,782","89,221","50,000","1,520,831","5,000",10,22,27,31,42,43,12
2017,759,2017.6.17,6,"3,032,670,500",44,"68,924,330","1,761","1,722,130","88,543","50,000","1,525,518","5,000",9,33,36,40,42,43,32
2017,758,2017.6.10,8,"2,078,969,954",63,"43,999,365","2,170","1,277,401","106,121","50,000","1,680,080","5,000",5,9,12,30,39,43,24
2017,757,2017.6.3,21,"739,839,858",68,"38,079,993","2,657","974,573","117,353","50,000","1,788,667","5,000",6,7,11,17,33,44,1
2017,756,2017.5.27,5,"3,414,434,700",53,"53,686,081","1,866","1,524,846","94,800","50,000","1,598,715","5,000",10,14,16,18,27,28,4
2017,755,2017.5.20,8,"2,214,427,266",54,"54,677,217","1,845","1,600,309","89,745","50,000","1,508,502","5,000",13,14,26,28,30,36,37
