회차,당첨번호,,,,,,,,,,,,,,,,,,,
2017,754,2017.5.13,5,"3,427,542,000",50,"57,125,700","1,856","1,538,947","93,279","50,000","1,573,739","5,000",2,8,17,24,29,31,32
2017,753,2017.5.6,6,"2,711,105,063",58,"46,743,191","1,934","1,401,813","97,566","50,000","1,578,072","5,000",2,17,19,24,37,41,3
2017,752,2017.4.29,9,"1,870,358,834",75,"37,407,177","2,036","1,377,966","102,477","50,000","1,646,451","5,000",4,16,20,33,40,43,7
2017,751,2017.4.22,8,"2,097,968,110",69,"40,540,447","2,210","1,265,743","102,632","50,000","1,651,438","5,000",3,4,16,20,28,44,17
2017,750,2017.4.15,7,"2,522,104,286",44,"66,873,978","1,779","1,653,994","93,135","50,000","1,585,532","5,000",1,2,15,19,24,36,12
2017,749,2017.4.8,13,"1,350,104,395",64,"45,706,660","1,985","1,473,666","95,573","50,000","1,589,197","5,000",12,14,24,26,34,45,41
2017,748,2017.4.1,9,"1,928,246,542",59,"49,023,218","1,937","1,493,222","99,448","50,000","1,652,756","5,000",3,10,13,22,31,32,29
2017,747,2017.3.25,9,"1,903,214,584",59,"48,386,812","2,217","1,287,696","105,307","50,000","1,713,003","5,000",7,9,12,14,23,28,17
2017,746,2017.3.18,9,"2,038,623,709",58,"52,723,027","1,904","1,606,059","94,197","50,000","1,589,291","5,000",3,12,33,36,42,45,25
2017,745,2017.3.11,20,"746,822,982",110,"22,631,000","3,692","674,272","141,918","50,000","1,955,276","5,000",1,2,3,9,12,23,10
2017,744,2017.3.4,15,"1,155,411,575",61,"47,352,934","2,779","1,039,414","109,229","50,000","1,636,793","5,000",10,15,18,21,34,41,43
2017,743,2017.2.25,7,"2,608,641,000",46,"66,161,185","1,982","1,535,527","91,886","50,000","1,555,362","5,000",15,19,21,34,41,44,10
2017,742,2017.2.18,16,"1,111,814,813",44,"67,382,716","1,986","1,492,870","98,348","50,000","1,658,556","5,000",8,10,13,36,37,40,6
2017,741,2017.2.11,6,"3,043,595,938",55,"55,338,108","1,829","1,664,077","95,007","50,000","1,619,435","5,000",5,21,27,34,44,45,16
2017,740,2017.2.4,18,"936,929,792",43,"65,367,195","2,447","1,148,668","115,722","50,000","1,864,169","5,000",4,8,9,16,17,19,31
2017,739,2017.1.28,4,"4,744,122,282",45,"70,283,294","1,942","1,628,604","101,983","50,000","1,719,739","5,000",7,22,29,33,34,35,30
2017,738,2017.1.21,11,"1,634,191,091",48,"62,417,021","1,640","1,826,840","88,050","50,000","1,502,685","5,000",23,27,28,38,42,43,36
2017,737,2017.1.14,4,"4,283,061,000",48,"59,486,959","1,937","1,474,122","94,183","50,000","1,567,166","5,000",13,15,18,24,27,41,11
2017,736,2017.1.7,5,"3,397,362,225",54,"52,428,430","2,250","1,258,283","107,357","50,000","1,747,634","5,000",2,11,17,18,21,27,6
2016,735,2016.12.31,10,"1,847,231,588",50,"61,574,387","2,269","1,356,862","107,013","50,000","1,752,740","5,000",5,10,13,27,37,41,4
2016,734,2016.12.24,9,"1,949,395,500",36,"81,224,813","1,758","1,663,307","92,514","50,000","1,542,069","5,000",6,16,37,38,41,45,18
2016,733,2016.12.17,4,"4,016,725,125",57,"46,979,242","1,966","1,362,064","101,369","50,000","1,633,952","5,000",11,24,32,33,35,40,13
2016,732,2016.12.10,7,"2,203,270,608",45,"57,121,831","2,061","1,247,202","104,583","50,000","1,705,993","5,000",2,4,5,17,27,32,43
2016,731,2016.12.3,7,"2,340,471,054",45,"60,678,880","1,908","1,431,106","96,083","50,000","1,594,258","5,000",2,7,13,25,42,45,39
2016,730,2016.11.26,8,"2,017,382,110",45,"59,774,285","1,741","1,544,999","88,791","50,000","1,501,752","5,000",4,10,14,15,18,22,39
2016,729,2016.11.19,4,"4,198,250,719",35,"79,966,681","1,875","1,492,712","89,560","50,000","1,504,682","5,000",11,17,21,26,36,45,16
2016,728,2016.11.12,5,"3,243,464,400",56,"48,265,840","1,869","1,446,168","94,693","50,000","1,559,062","5,000",3,6,10,30,34,37,36
2016,727,2016.11.5,14,"1,115,107,742",87,"29,907,105","2,064","1,260,620","99,271","50,000","1,600,135","5,000",7,8,10,19,21,31,20
2016,726,2016.10.29,14,"1,166,872,634",56,"48,619,694","2,099","1,297,143","96,718","50,000","1,556,425","5,000",1,11,21,23,34,44,24
2016,725,2016.10.22,11,"1,579,217,250",47,"61,600,673","1,795","1,612,943","88,359","50,000","1,504,907","5,000",6,7,19,21,41,43,38
2016,724,2016.10.15,12,"1,427,789,813",55,"51,919,630","1,833","1,557,873","90,083","50,000","1,528,970","5,000",2,8,33,35,37,41,14
2016,723,2016.10.8,8,"2,114,365,360",40,"70,478,846","1,777","1,586,469","85,141","50,000","1,412,967","5,000",20,30,33,35,36,44,22
2016,722,2016.10.1,4,"4,365,422,719",46,"63,266,996","1,688","1,724,101","84,912","50,000","1,439,078","5,000",12,14,21,30,39,43,45
2016,721,2016.9.24,8,"2,273,767,360",40,"75,792,246","1,607","1,886,553","84,770","50,000","1,464,353","5,000",1,28,35,41,43,44,31
2016,720,2016.9.17,14,"1,233,770,358",37,"77,805,338","1,778","1,619,122","88,260","50,000","1,505,233","5,000",1,12,29,34,36,37,41
2016,719,2016.9.10,9,"1,879,581,334",58,"48,609,863","2,020","1,395,729","99,906","50,000","1,627,784","5,000",4,8,13,19,20,43,26
2016,718,2016.9.3,17,"926,166,464",64,"41,002,162","2,404","1,091,572","114,614","50,000","1,595,315","5,000",4,11,20,23,32,39,40
2016,717,2016.8.27,6,"2,702,433,688",47,"57,498,590","1,974","1,369,015","96,836","50,000","1,567,530","5,000",2,11,19,25,28,32,44
2016,716,2016.8.20,12,"1,358,752,157",35,"77,642,981","1,743","1,559,096","88,628","50,000","1,469,730","5,000",2,6,13,16,29,30,21
2016,715,2016.8.13,6,"2,605,510,438",61,"42,713,286","1,873","1,391,090","90,747","50,000","1,503,174","5,000",2,7,27,33,41,44,10
2016,714,2016.8.6,7,"2,085,131,733",46,"52,883,776","2,029","1,198,943","96,576","50,000","1,551,993","5,000",1,7,22,33,37,40,20
2016,713,2016.7.30,9,"1,714,720,917",50,"51,441,628","1,791","1,436,115","87,920","50,000","1,470,125","5,000",2,5,15,18,19,23,44
2016,712,2016.7.23,4,"4,034,485,125",47,"57,226,740","1,727","1,557,416","86,066","50,000","1,449,521","5,000",17,20,30,31,33,45,19
2016,711,2016.7.16,7,"2,277,413,358",44,"60,385,961","1,865","1,424,656","89,898","50,000","1,465,123","5,000",11,15,24,35,37,45,42
2016,710,2016.7.9,5,"2,895,441,150",57,"42,331,011","1,990","1,212,497","102,058","50,000","1,627,229","5,000",3,4,9,24,25,33,10
2016,709,2016.7.2,14,"1,165,271,625",44,"61,794,708","1,696","1,603,165","82,305","50,000","1,385,853","5,000",10,18,30,36,39,44,32
2016,708,2016.6.25,4,"4,099,552,219",52,"52,558,362","1,712","1,596,399","86,091","50,000","1,446,865","5,000",2,10,16,19,34,45,1
2016,707,2016.6.18,12,"1,322,167,313",74,"35,734,252","2,006","1,318,213","94,281","50,000","1,507,647","5,000",2,12,19,24,39,44,35
2016,706,2016.6.11,4,"3,831,746,063",51,"50,088,184","2,108","1,211,811","95,376","50,000","1,531,393","5,000",3,4,6,10,28,30,37
2016,705,2016.6.4,4,"3,987,206,532",49,"54,247,708","1,805","1,472,653","87,931","50,000","1,453,654","5,000",1,6,17,22,28,45,23
2016,704,2016.5.28,4,"3,865,190,344",47,"54,825,395","1,906","1,351,938","95,021","50,000","1,519,932","5,000",1,4,8,23,33,42,45
2016,703,2016.5.21,5,"3,235,784,100",51,"52,872,290","1,719","1,568,637","84,194","50,000","1,416,580","5,000",10,28,31,33,41,44,21
2016,702,2016.5.14,11,"1,465,091,387",46,"58,391,324","1,819","1,476,636","88,043","50,000","1,443,954","5,000",3,13,16,24,26,29,9
2016,701,2016.5.7,10,"1,583,183,175",40,"65,965,966","1,659","1,590,500","81,917","50,000","1,404,422","5,000",3,10,14,16,36,38,35
2016,700,2016.4.30,8,"2,082,099,188",41,"67,710,543","1,562","1,777,294","82,874","50,000","1,414,076","5,000",11,23,28,29,30,44,13
2016,699,2016.4.23,8,"1,995,411,375",50,"53,210,970","1,799","1,478,905","90,504","50,000","1,512,397","5,000",4,5,8,16,21,29,3
2016,698,2016.4.16,8,"1,921,084,125",48,"53,363,448","2,088","1,226,746","97,965","50,000","1,550,364","5,000",3,11,13,21,33,37,18
2016,697,2016.4.9,10,"1,531,443,038",90,"28,360,057","1,940","1,315,673","99,698","50,000","1,615,786","5,000",2,5,8,11,33,39,31
2016,696,2016.4.2,10,"1,632,054,413",44,"61,820,243","1,721","1,580,530","90,020","50,000","1,501,952","5,000",1,7,16,18,34,38,21
2016,695,2016.3.26,11,"1,450,214,830",66,"40,283,746","1,979","1,343,471","95,436","50,000","1,558,885","5,000",4,18,26,33,34,38,14
2016,694,2016.3.19,10,"1,555,036,388",78,"33,227,274","2,286","1,133,739","102,474","50,000","1,581,822","5,000",7,15,20,25,33,43,12
2016,693,2016.3.12,10,"1,642,763,813",43,"63,673,016","1,692","1,618,168","87,017","50,000","1,484,420","5,000",1,6,11,28,34,42,30
2016,692,2016.3.5,7,"2,301,273,697",44,"61,018,621","1,770","1,516,848","87,763","50,000","1,465,709","5,000",3,11,14,15,32,36,44
2016,691,2016.2.27,6,"2,839,296,750",31,"91,590,218","1,708","1,662,352","86,063","50,000","1,455,528","5,000",15,27,33,35,43,45,16
2016,690,2016.2.20,15,"1,126,507,625",34,"82,831,444","1,772","1,589,317","87,970","50,000","1,528,472","5,000",24,25,33,34,38,39,43
2016,689,2016.2.13,7,"2,321,775,911",44,"61,562,241","1,809","1,497,368","90,296","50,000","1,509,073","5,000",7,17,19,30,36,38,34
2016,688,2016.2.6,9,"1,967,536,750",53,"55,685,003","2,107","1,400,715","97,676","50,000","1,610,713","5,000",5,15,22,23,34,35,2
2016,687,2016.1.30,6,"2,720,029,313",38,"71,579,719","1,780","1,528,107","91,404","50,000","1,538,380","5,000",1,8,10,13,28,42,45
2016,686,2016.1.23,8,"1,937,531,719",36,"71,760,435","1,863","1,386,676","91,027","50,000","1,483,730","5,000",7,12,15,24,25,43,13
2016,685,2016.1.16,11,"1,494,367,671",52,"52,686,040","1,910","1,434,385","95,302","50,000","1,576,169","5,000",6,7,12,28,38,40,18
2016,684,2016.1.9,9,"1,688,815,709",62,"40,858,445","1,968","1,287,208","98,607","50,000","1,623,161","5,000",1,11,15,17,25,39,40
2016,683,2016.1.2,16,"1,010,930,883",45,"59,907,016","2,704","996,974","117,974","50,000","1,700,964","5,000",6,13,20,27,28,40,15
2015,682,2015.12.26,4,"4,063,713,563",56,"48,377,543","1,851","1,463,611","87,618","50,000","1,464,978","5,000",17,23,27,35,38,43,2
2015,681,2015.12.19,6,"2,696,328,938",37,"72,873,756","1,441","1,871,152","73,062","50,000","1,282,079","5,000",21,24,27,29,43,44,7
2015,680,2015.12.12,14,"1,110,570,563",44,"58,893,894","1,870","1,385,739","86,441","50,000","1,413,980","5,000",4,10,19,29,32,42,30
2015,679,2015.12.5,5,"2,863,005,600",54,"44,182,186","1,829","1,304,450","91,171","50,000","1,493,041","5,000",3,5,7,14,26,34,35
2015,678,2015.11.28,6,"2,288,490,188",41,"55,816,834","1,855","1,233,688","93,305","50,000","1,494,095","5,000",4,5,6,12,25,37,45
2015,677,2015.11.21,8,"1,921,114,407",37,"69,229,348","1,701","1,505,871","79,827","50,000","1,330,115","5,000",12,15,24,36,41,44,42
2015,676,2015.11.14,8,"1,879,726,500",63,"39,782,572","1,665","1,505,287","83,276","50,000","1,371,921","5,000",1,8,17,34,39,45,27
2015,675,2015.11.7,4,"3,514,549,032",65,"36,046,657","1,806","1,297,361","88,118","50,000","1,415,830","5,000",1,8,11,15,18,45,7
2015,674,2015.10.31,8,"1,770,565,500",48,"49,182,375","1,846","1,278,849","89,646","50,000","1,465,031","5,000",9,10,14,25,27,31,11
2015,673,2015.10.24,10,"1,491,453,300",35,"71,021,586","1,864","1,333,560","88,838","50,000","1,450,769","5,000",7,10,17,29,33,44,5
2015,672,2015.10.17,9,"1,754,745,000",46,"57,219,946","1,629","1,615,788","80,167","50,000","1,341,175","5,000",8,21,28,31,36,45,43
2015,671,2015.10.10,4,"3,722,322,844",48,"51,698,929","1,778","1,395,697","90,364","50,000","1,519,963","5,000",7,9,10,13,31,35,24
2015,670,2015.10.3,12,"1,191,725,219",39,"61,114,114","2,145","1,111,166","92,680","50,000","1,483,948","5,000",11,18,26,27,40,41,25
2015,669,2015.9.26,6,"2,708,173,188",52,"52,080,254","1,949","1,389,520","93,078","50,000","1,531,364","5,000",7,8,20,29,33,38,9
2015,668,2015.9.19,5,"2,991,158,625",56,"44,511,290","1,873","1,330,824","89,414","50,000","1,452,289","5,000",12,14,15,24,27,32,3
2015,667,2015.9.12,7,"2,228,764,393",40,"65,005,629","1,543","1,685,176","81,344","50,000","1,368,363","5,000",15,17,25,37,42,43,13
2015,666,2015.9.5,6,"2,396,901,063",47,"50,997,895","1,947","1,231,074","93,631","50,000","1,493,940","5,000",2,4,6,11,17,28,16
2015,665,2015.8.29,4,"3,643,230,375",30,"80,960,675","1,790","1,356,883","87,227","50,000","1,430,205","5,000",5,6,11,17,38,44,13
2015,664,2015.8.22,10,"1,536,801,338",44,"58,212,172","1,530","1,674,076","77,395","50,000","1,320,082","5,000",10,20,33,36,41,44,5
2015,663,2015.8.15,7,"2,080,244,143",60,"40,449,192","1,627","1,491,673","84,092","50,000","1,386,028","5,000",3,5,8,19,38,42,20
2015,662,2015.8.8,8,"1,689,733,688",43,"52,394,844","1,787","1,260,761","88,493","50,000","1,426,759","5,000",5,6,9,11,15,37,26
2015,661,2015.8.1,8,"1,713,025,547",63,"36,254,509","1,830","1,248,107","87,840","50,000","1,426,883","5,000",2,3,12,20,27,38,40
2015,660,2015.7.25,10,"1,421,272,575",48,"49,349,743","1,951","1,214,141","88,247","50,000","1,408,802","5,000",4,9,23,33,39,44,14
2015,659,2015.7.18,11,"1,336,604,216",40,"61,261,027","1,765","1,388,352","85,028","50,000","1,396,789","5,000",7,18,19,27,29,42,45
2015,658,2015.7.11,9,"1,634,031,375",38,"64,501,239","1,678","1,460,696","82,738","50,000","1,364,069","5,000",8,19,25,28,32,36,37
2015,657,2015.7.4,9,"1,694,762,792",52,"48,887,389","1,562","1,627,494","78,396","50,000","1,325,593","5,000",10,14,19,39,40,43,23
2015,656,2015.6.27,2,"7,330,002,750",48,"50,902,797","1,747","1,398,589","83,772","50,000","1,385,757","5,000",3,7,14,16,31,40,39
2015,655,2015.6.20,9,"1,661,439,625",41,"60,784,377","1,610","1,547,926","77,437","50,000","1,281,655","5,000",7,37,38,39,40,44,18
2015,654,2015.6.13,8,"1,879,301,391",69,"36,315,003","1,787","1,402,203","77,788","50,000","1,282,725","5,000",16,21,26,31,36,43,6
2015,653,2015.6.6,14,"980,958,670",56,"40,873,278","1,997","1,146,172","88,995","50,000","1,419,408","5,000",5,6,26,27,38,39,1
2015,652,2015.5.30,5,"3,003,483,525",36,"69,525,082","1,504","1,664,165","75,739","50,000","1,280,663","5,000",3,13,15,40,41,44,20
2015,651,2015.5.23,8,"1,855,306,454",35,"70,678,342","1,684","1,468,968","82,567","50,000","1,365,832","5,000",11,12,16,26,29,44,18
2015,650,2015.5.16,5,"2,849,298,900",45,"52,764,795","1,814","1,308,940","87,030","50,000","1,429,743","5,000",3,4,7,11,31,41,35
2015,649,2015.5.9,5,"2,948,042,100",45,"54,593,373","1,689","1,454,531","80,347","50,000","1,313,125","5,000",3,21,22,33,41,42,20
2015,648,2015.5.2,7,"2,120,987,947",45,"54,988,577","1,631","1,517,159","80,986","50,000","1,318,403","5,000",13,19,28,37,38,43,4
2015,647,2015.4.25,7,"2,189,725,608",44,"58,060,907","1,596","1,600,677","79,202","50,000","1,351,926","5,000",5,16,21,23,24,30,29
2015,646,2015.4.18,7,"2,215,498,393",36,"71,798,560","1,522","1,698,258","77,400","50,000","1,321,212","5,000",2,9,24,41,43,45,30
2015,645,2015.4.11,4,"3,696,297,750",28,"88,007,090","1,766","1,395,356","87,873","50,000","1,444,728","5,000",1,4,16,26,40,41,31
2015,644,2015.4.4,8,"1,831,451,204",49,"49,835,407","1,879","1,299,593","87,582","50,000","1,401,744","5,000",5,13,17,23,28,36,8
2015,643,2015.3.28,6,"2,535,763,625",43,"58,971,248","1,525","1,662,796","84,656","50,000","1,407,225","5,000",15,24,31,32,33,40,13
2015,642,2015.3.21,12,"1,251,460,438",62,"40,369,692","1,815","1,379,020","88,406","50,000","1,465,689","5,000",8,17,18,24,39,45,32
2015,641,2015.3.14,8,"1,990,074,563",50,"53,068,655","1,565","1,695,485","79,145","50,000","1,340,371","5,000",11,18,21,36,37,43,12
2015,640,2015.3.7,9,"1,728,768,834",48,"54,024,027","1,639","1,582,156","85,410","50,000","1,404,905","5,000",14,15,18,21,26,35,23
2015,639,2015.2.28,4,"4,061,185,219",45,"60,165,707","1,628","1,663,058","84,861","50,000","1,439,719","5,000",6,15,22,23,25,32,40
2015,638,2015.2.21,7,"2,229,403,179",41,"63,438,302","1,719","1,513,072","84,781","50,000","1,422,596","5,000",7,18,22,24,31,34,6
2015,637,2015.2.14,4,"3,899,241,094",45,"57,766,535","1,637","1,587,963","82,147","50,000","1,369,826","5,000",3,16,22,37,38,44,23
2015,636,2015.2.7,8,"1,832,362,219",44,"55,526,128","1,973","1,238,292","90,830","50,000","1,461,300","5,000",6,7,15,16,20,31,26
2015,635,2015.1.31,8,"1,855,587,235",35,"70,689,038","1,650","1,499,465","85,675","50,000","1,427,626","5,000",11,13,25,26,29,33,32
2015,634,2015.1.24,13,"1,077,935,106",54,"43,250,483","2,208","1,057,757","101,514","50,000","1,562,975","5,000",4,10,11,12,20,27,38
2015,633,2015.1.17,12,"1,217,257,094",47,"51,798,175","1,789","1,360,825","87,613","50,000","1,430,227","5,000",9,12,19,20,39,41,13
2015,632,2015.1.10,11,"1,432,587,716",52,"50,507,901","1,645","1,596,603","78,418","50,000","1,320,223","5,000",15,18,21,32,35,44,6
2015,631,2015.1.3,4,"3,919,853,532",46,"56,809,472","1,676","1,559,210","85,710","50,000","1,491,785","5,000",1,2,4,23,31,34,8
2014,630,2014.12.27,3,"4,836,305,500",48,"50,378,183","1,631","1,482,620","84,380","50,000","1,420,745","5,000",8,17,21,24,27,31,15
2014,629,2014.12.20,5,"2,919,433,575",34,"71,554,745","1,321","1,841,682","68,554","50,000","1,183,752","5,000",19,28,31,38,43,44,1
2014,628,2014.12.13,9,"1,499,942,875",37,"60,808,495","1,628","1,382,012","80,147","50,000","1,323,978","5,000",1,7,12,15,23,42,11
2014,627,2014.12.6,10,"1,352,230,650",35,"64,391,936","1,532","1,471,096","74,824","50,000","1,243,945","5,000",2,9,22,25,31,45,12
2014,626,2014.11.29,8,"1,717,871,110",45,"50,899,885","1,766","1,296,996","86,261","50,000","1,371,217","5,000",13,14,26,33,40,43,15
2014,625,2014.11.22,5,"2,765,184,675",45,"51,207,124","1,654","1,393,181","82,014","50,000","1,354,445","5,000",3,6,7,20,21,39,13
2014,624,2014.11.15,5,"2,763,729,450",61,"37,755,867","1,574","1,463,220","78,840","50,000","1,309,900","5,000",1,7,19,26,27,35,16
2014,623,2014.11.8,8,"1,813,702,594",35,"69,093,433","1,456","1,660,900","73,522","50,000","1,245,962","5,000",7,13,30,39,41,45,25
2014,622,2014.11.1,9,"1,630,598,292",34,"71,938,160","1,629","1,501,472","77,626","50,000","1,270,437","5,000",9,15,16,21,28,34,24
2014,621,2014.10.25,6,"2,359,723,500",62,"38,060,057","1,555","1,517,508","82,843","50,000","1,336,734","5,000",1,2,6,16,19,42,9
2014,620,2014.10.18,7,"2,028,283,233",44,"53,780,238","1,661","1,424,643","78,155","50,000","1,266,599","5,000",2,16,17,32,39,45,40
2014,619,2014.10.11,3,"4,612,479,375",59,"39,088,809","1,712","1,347,103","83,710","50,000","1,355,209","5,000",6,8,13,30,35,40,21
2014,618,2014.10.4,5,"2,881,326,225",45,"53,357,894","1,581","1,518,726","75,243","50,000","1,260,882","5,000",8,16,25,30,42,43,15
2014,617,2014.9.27,8,"1,629,701,860",43,"50,533,391","1,993","1,090,284","93,731","50,000","1,481,805","5,000",4,5,11,12,24,27,28
2014,616,2014.9.20,9,"1,611,811,250",49,"49,341,161","1,700","1,422,187","81,118","50,000","1,350,809","5,000",5,13,18,23,40,45,3
2014,615,2014.9.13,9,"1,535,062,417",31,"74,277,214","1,670","1,378,799","83,981","50,000","1,383,278","5,000",10,17,18,19,23,27,35
2014,614,2014.9.6,6,"2,540,975,438",46,"55,238,597","1,523","1,668,402","80,393","50,000","1,360,707","5,000",8,21,25,39,40,44,18
2014,613,2014.8.30,9,"1,549,831,209",30,"77,491,561","1,538","1,511,539","77,945","50,000","1,299,580","5,000",7,8,11,16,41,44,35
2014,612,2014.8.23,11,"1,181,705,250",59,"36,719,655","1,833","1,181,921","86,228","50,000","1,364,516","5,000",6,9,18,19,25,33,40
2014,611,2014.8.16,4,"3,502,706,157",47,"49,683,776","1,486","1,571,425","74,589","50,000","1,258,998","5,000",2,22,27,33,36,37,14
2014,610,2014.8.9,4,"3,516,018,375",34,"68,941,537","1,398","1,676,690","71,718","50,000","1,218,676","5,000",14,18,20,23,28,36,33
2014,609,2014.8.2,2,"6,339,311,438",47,"44,959,656","1,621","1,303,581","80,472","50,000","1,300,134","5,000",4,8,27,34,39,40,13
2014,608,2014.7.26,7,"1,943,530,018",32,"70,857,866","1,516","1,495,681","74,353","50,000","1,243,159","5,000",4,8,18,19,39,44,41
2014,607,2014.7.19,4,"3,494,480,907",35,"66,561,542","1,448","1,608,878","73,277","50,000","1,220,405","5,000",8,14,23,36,38,39,13
2014,606,2014.7.12,10,"1,311,566,850",44,"49,680,563","1,542","1,417,604","82,879","50,000","1,366,588","5,000",1,5,6,14,20,39,22
2014,605,2014.7.5,9,"1,394,232,250",40,"52,283,710","2,286","914,851","92,980","50,000","1,386,335","5,000",1,2,7,9,10,38,42
2014,604,2014.6.28,11,"1,229,141,557",36,"62,595,172","1,451","1,553,016","75,476","50,000","1,266,398","5,000",2,6,18,21,33,34,30
2014,603,2014.6.21,4,"3,452,136,563",30,"76,714,146","1,363","1,688,500","71,799","50,000","1,227,396","5,000",2,19,25,26,27,43,28
2014,602,2014.6.14,8,"1,689,530,860",42,"53,635,901","1,675","1,344,901","77,026","50,000","1,251,693","5,000",13,14,22,27,30,38,2
2014,601,2014.6.7,9,"1,524,565,209",28,"81,673,137","1,516","1,508,475","72,233","50,000","1,205,559","5,000",2,16,19,31,34,35,37
